"","cell_ID","latitude","longitude","long","lat","biomass","gridcell"
"1076",126757,69.497420121,-143.690795926,-143.5,69,561.894897460938,"_69_-143.5"
"1077",99041,69.689930121,-142.596713926,-142.5,69.5,339.088409423828,"_69.5_-142.5"
"1078",92908,69.731780121,-143.219621926,-143,69.5,316.480102539062,"_69.5_-143"
"1079",127796,69.489050121,-145.064387926,-145,69,279.666900634766,"_69_-145"
"1080",94258,69.723410121,-142.109567926,-142,69.5,89.9926528930664,"_69.5_-142"
"1081",64811,69.924290121,-145.168205926,-145,69.5,136.882125854492,"_69.5_-145"
"1082",91520,69.740150121,-144.633143926,-144.5,69.5,356.791290283203,"_69.5_-144.5"
"1083",63860,69.932660121,-143.091845926,-143,69.5,294.466278076172,"_69.5_-143"
"1084",49300,70.033100121,-143.315453926,-143,70,185.935119628906,"_70_-143"
"1085",97632,69.698300121,-144.177941926,-144,69.5,330.160217285156,"_69.5_-144"
"1086",105139,69.648080121,-142.253315926,-142,69.5,135.416610717773,"_69.5_-142"
"1087",100141,69.681560121,-143.483159926,-143,69.5,383.407379150391,"_69.5_-143"
"1088",81850,69.807110121,-144.489395926,-144,69.5,296.597595214844,"_69.5_-144"
"1089",78083,69.832220121,-145.559519926,-145.5,69.5,286.382476806641,"_69.5_-145.5"
"1090",50212,70.024730121,-145.703267926,-145.5,70,90.8661346435547,"_70_-145.5"
"1091",63742,69.932660121,-144.034193926,-144,69.5,208.158279418945,"_69.5_-144"
"1092",66302,69.915920121,-142.932125926,-142.5,69.5,181.799194335938,"_69.5_-142.5"
"1093",82949,69.798740121,-145.383827926,-145,69.5,216.808654785156,"_69.5_-145"
"1094",109977,69.614600121,-142.301231926,-142,69.5,83.7541885375977,"_69.5_-142"
"1095",115971,69.572750121,-142.788377926,-142.5,69.5,565.520141601562,"_69.5_-142.5"
"1096",106207,69.639710121,-143.395313926,-143,69.5,317.702972412109,"_69.5_-143"
"1097",111040,69.606230121,-143.483159926,-143,69.5,390.280670166016,"_69.5_-143"
"1098",102674,69.664820121,-142.596713926,-142.5,69.5,125.518814086914,"_69.5_-142.5"
"1099",108868,69.622970121,-141.486659926,-141,69.5,207.649642944336,"_69.5_-141"
"1100",125514,69.505790121,-143.946347926,-143.5,69.5,267.656219482422,"_69.5_-143.5"
"1101",116100,69.572750121,-141.758183926,-141.5,69.5,342.757415771484,"_69.5_-141.5"
"1102",98762,69.689930121,-144.824807926,-144.5,69.5,262.881011962891,"_69.5_-144.5"
"1103",118339,69.556010121,-143.219621926,-143,69.5,490.024322509766,"_69.5_-143"
"1104",131605,69.463940121,-143.658851926,-143.5,69,236.817718505859,"_69_-143.5"
"1105",118147,69.556010121,-144.752933926,-144.5,69.5,356.332000732422,"_69.5_-144.5"
"1106",114919,69.581120121,-141.518603926,-141.5,69.5,291.010681152344,"_69.5_-141.5"
"1107",100281,69.681560121,-142.365119926,-142,69.5,172.837295532227,"_69.5_-142"
"1108",69987,69.890810121,-142.516853926,-142.5,69.5,199.342163085938,"_69.5_-142.5"
"1109",107088,69.631340121,-146.030693926,-146,69.5,576.967468261719,"_69.5_-146"
"1110",105278,69.648080121,-141.143261926,-141,69.5,137.691467285156,"_69.5_-141"
"1111",86765,69.773630121,-143.922389926,-143.5,69.5,355.022613525391,"_69.5_-143.5"
"1112",111031,69.606230121,-143.555033926,-143.5,69.5,343.993743896484,"_69.5_-143.5"
"1113",70980,69.882440121,-144.257801926,-144,69.5,322.325469970703,"_69.5_-144"
"1114",77259,69.840590121,-142.468937926,-142,69.5,163.290863037109,"_69.5_-142"
"1115",56292,69.982880121,-145.503617926,-145.5,69.5,218.335571289062,"_69.5_-145.5"
"1116",92731,69.731780121,-144.633143926,-144.5,69.5,317.832763671875,"_69.5_-144.5"
"1117",48027,70.041470121,-143.810585926,-143.5,70,210.061935424805,"_70_-143.5"
"1118",96236,69.706670121,-145.655351926,-145.5,69.5,336.264709472656,"_69.5_-145.5"
"1119",96616,69.706670121,-142.620671926,-142.5,69.5,256.669464111328,"_69.5_-142.5"
"1120",72159,69.874070121,-144.513353926,-144.5,69.5,379.44970703125,"_69.5_-144.5"
"1121",132781,69.455570121,-143.938361926,-143.5,69,234.858749389648,"_69_-143.5"
"1122",75856,69.848960121,-144.002249926,-144,69.5,295.271331787109,"_69.5_-144"
"1123",109799,69.614600121,-143.722739926,-143.5,69.5,321.329864501953,"_69.5_-143.5"
"1124",72198,69.874070121,-144.201899926,-144,69.5,140.250854492188,"_69.5_-144"
"1125",112217,69.597860121,-143.754683926,-143.5,69.5,319.377227783203,"_69.5_-143.5"
"1126",108905,69.622970121,-141.191177926,-141,69.5,197.324020385742,"_69.5_-141"
"1127",111288,69.606230121,-141.502631926,-141.5,69.5,245.324203491211,"_69.5_-141.5"
"1128",121958,69.530900121,-143.331425926,-143,69.5,491.860382080078,"_69.5_-143"
"1129",82983,69.798740121,-145.112303926,-145,69.5,390.423858642578,"_69.5_-145"
"1130",97935,69.698300121,-141.758183926,-141.5,69.5,103.871391296387,"_69.5_-141.5"
"1131",57649,69.974510121,-144.337661926,-144,69.5,307.678985595703,"_69.5_-144"
"1132",115943,69.572750121,-143.011985926,-143,69.5,328.876678466797,"_69.5_-143"
"1133",106155,69.639710121,-143.810585926,-143.5,69.5,377.066741943359,"_69.5_-143.5"
"1134",62567,69.941030121,-143.746697926,-143.5,69.5,196.877456665039,"_69.5_-143.5"
"1135",98817,69.689930121,-144.385577926,-144,69.5,417.323028564453,"_69.5_-144"
"1136",123039,69.522530121,-144.369605926,-144,69.5,342.565887451172,"_69.5_-144"
"1137",45356,70.058210121,-145.799099926,-145.5,70,95.8883056640625,"_70_-145.5"
"1138",83030,69.798740121,-144.736961926,-144.5,69.5,346.800659179688,"_69.5_-144.5"
"1139",112348,69.597860121,-142.708517926,-142.5,69.5,395.824768066406,"_69.5_-142.5"
"1140",72126,69.874070121,-144.776891926,-144.5,69.5,329.964538574219,"_69.5_-144.5"
"1141",79572,69.823850121,-143.339411926,-143,69.5,190.57698059082,"_69.5_-143"
"1142",68597,69.899180121,-143.946347926,-143.5,69.5,289.215240478516,"_69.5_-143.5"
"1143",115954,69.572750121,-142.924139926,-142.5,69.5,383.590118408203,"_69.5_-142.5"
"1144",69991,69.890810121,-142.484909926,-142,69.5,145.05859375,"_69.5_-142"
"1145",79248,69.823850121,-145.926875926,-145.5,69.5,271.136199951172,"_69.5_-145.5"
"1146",69947,69.890810121,-142.836293926,-142.5,69.5,119.034545898438,"_69.5_-142.5"
"1147",85475,69.782000121,-144.553283926,-144.5,69.5,430.730712890625,"_69.5_-144.5"
"1148",107612,69.631340121,-141.846029926,-141.5,69.5,123.196601867676,"_69.5_-141.5"
"1149",98610,69.689930121,-146.038679926,-146,69.5,376.806884765625,"_69.5_-146"
"1150",50462,70.024730121,-143.706767926,-143.5,70,169.370376586914,"_70_-143.5"
"1151",125616,69.505790121,-143.131775926,-143,69.5,742.653686523438,"_69.5_-143"
"1152",136421,69.430460121,-143.882459926,-143.5,69,383.290985107422,"_69_-143.5"
"1153",126622,69.497420121,-144.768905926,-144.5,69,297.23046875,"_69_-144.5"
"1154",70715,69.882440121,-146.374091926,-146,69.5,208.559494018555,"_69.5_-146"
"1155",73346,69.865700121,-144.705017926,-144.5,69.5,261.754699707031,"_69.5_-144.5"
"1156",68681,69.899180121,-143.275523926,-143,69.5,209.010375976562,"_69.5_-143"
"1157",85421,69.782000121,-144.984527926,-144.5,69.5,388.932556152344,"_69.5_-144.5"
"1158",113334,69.589490121,-144.505367926,-144.5,69.5,269.816986083984,"_69.5_-144.5"
"1159",62332,69.941030121,-145.623407926,-145.5,69.5,191.852661132812,"_69.5_-145.5"
"1160",82939,69.798740121,-145.463687926,-145,69.5,339.584808349609,"_69.5_-145"
"1161",126723,69.497420121,-143.962319926,-143.5,69,225.740661621094,"_69_-143.5"
"1162",86730,69.773630121,-144.201899926,-144,69.5,170.730102539062,"_69.5_-144"
"1163",99876,69.681560121,-145.599449926,-145.5,69.5,310.934234619141,"_69.5_-145.5"
"1164",54019,69.999620121,-144.313703926,-144,69.5,268.045776367188,"_69.5_-144"
"1165",96273,69.706670121,-145.359869926,-145,69.5,302.803833007812,"_69.5_-145"
"1166",106238,69.639710121,-143.147747926,-143,69.5,419.122985839844,"_69.5_-143"
"1167",132771,69.455570121,-144.018221926,-144,69,182.170974731445,"_69_-144"
"1168",69592,69.890810121,-145.671323926,-145.5,69.5,321.459259033203,"_69.5_-145.5"
"1169",115873,69.572750121,-143.571005926,-143.5,69.5,454.003387451172,"_69.5_-143.5"
"1170",91737,69.740150121,-142.900181926,-142.5,69.5,302.898986816406,"_69.5_-142.5"
"1171",88158,69.765260121,-142.468937926,-142,69.5,153.451629638672,"_69.5_-142"
"1172",57746,69.974510121,-143.563019926,-143.5,69.5,268.465972900391,"_69.5_-143.5"
"1173",51423,70.016360121,-145.703267926,-145.5,70,139.807388305664,"_70_-145.5"
"1174",125595,69.505790121,-143.299481926,-143,69.5,585.794250488281,"_69.5_-143"
"1175",67139,69.907550121,-145.918889926,-145.5,69.5,318.436737060547,"_69.5_-145.5"
"1176",99792,69.681560121,-146.270273926,-146,69.5,305.639953613281,"_69.5_-146"
"1177",119786,69.547640121,-141.334925926,-141,69.5,405.696441650391,"_69.5_-141"
"1178",136415,69.430460121,-143.930375926,-143.5,69,379.507537841797,"_69_-143.5"
"1179",68477,69.899180121,-144.904667926,-144.5,69.5,386.906890869141,"_69.5_-144.5"
"1180",82989,69.798740121,-145.064387926,-145,69.5,286.161499023438,"_69.5_-145"
"1181",117092,69.564380121,-143.507117926,-143.5,69.5,401.028259277344,"_69.5_-143.5"
"1182",73318,69.865700121,-144.928625926,-144.5,69.5,407.522430419922,"_69.5_-144.5"
"1183",61503,69.949400121,-142.572755926,-142.5,69.5,176.228927612305,"_69.5_-142.5"
"1184",82109,69.807110121,-142.421021926,-142,69.5,119.568367004395,"_69.5_-142"
"1185",91671,69.740150121,-143.427257926,-143,69.5,222.15885925293,"_69.5_-143"
"1186",112543,69.597860121,-141.151247926,-141,69.5,309.698455810547,"_69.5_-141"
"1187",62658,69.941030121,-143.019971926,-143,69.5,316.361572265625,"_69.5_-143"
"1188",70884,69.882440121,-145.024457926,-145,69.5,398.729888916016,"_69.5_-145"
"1189",50440,70.024730121,-143.882459926,-143.5,70,269.073028564453,"_70_-143.5"
"1190",65036,69.924290121,-143.371355926,-143,69.5,156.835510253906,"_69.5_-143"
"1191",110978,69.606230121,-143.978291926,-143.5,69.5,300.970855712891,"_69.5_-143.5"
"1192",101525,69.673190121,-142.101581926,-142,69.5,189.405487060547,"_69.5_-142"
"1193",71132,69.882440121,-143.043929926,-143,69.5,226.183044433594,"_69.5_-143"
"1194",95177,69.715040121,-144.441479926,-144,69.5,50.7428092956543,"_69.5_-144"
"1195",114561,69.581120121,-144.377591926,-144,69.5,76.2710876464844,"_69.5_-144"
"1196",68716,69.899180121,-142.996013926,-142.5,69.5,192.5849609375,"_69.5_-142.5"
"1197",59934,69.957770121,-145.431743926,-145,69.5,291.083312988281,"_69.5_-145"
"1198",86991,69.773630121,-142.117553926,-142,69.5,86.6404037475586,"_69.5_-142"
"1199",104978,69.648080121,-143.539061926,-143.5,69.5,406.635772705078,"_69.5_-143.5"
"1200",114981,69.581120121,-141.023471926,-141,69.5,173.905578613281,"_69.5_-141"
"1201",74813,69.857330121,-142.660601926,-142.5,69.5,128.670059204102,"_69.5_-142.5"
"1202",116970,69.564380121,-144.481409926,-144,69.5,324.065155029297,"_69.5_-144"
"1203",58751,69.966140121,-145.208135926,-145,69.5,208.327651977539,"_69.5_-145"
"1204",114980,69.581120121,-141.031457926,-141,69.5,115.815628051758,"_69.5_-141"
"1205",61162,69.949400121,-145.295981926,-145,69.5,243.138412475586,"_69.5_-145"
"1206",70861,69.882440121,-145.208135926,-145,69.5,150.006683349609,"_69.5_-145"
"1207",137624,69.422090121,-143.946347926,-143.5,69,228.337265014648,"_69_-143.5"
"1208",60034,69.957770121,-144.633143926,-144.5,69.5,259.484527587891,"_69.5_-144.5"
"1209",70732,69.882440121,-146.238329926,-146,69.5,334.0654296875,"_69.5_-146"
"1210",118151,69.556010121,-144.720989926,-144.5,69.5,271.576416015625,"_69.5_-144.5"
"1211",91575,69.740150121,-144.193913926,-144,69.5,141.521850585938,"_69.5_-144"
"1212",72141,69.874070121,-144.657101926,-144.5,69.5,359.897094726562,"_69.5_-144.5"
"1213",104961,69.648080121,-143.674823926,-143.5,69.5,429.746276855469,"_69.5_-143.5"
"1214",70947,69.882440121,-144.521339926,-144.5,69.5,311.930145263672,"_69.5_-144.5"
"1215",102860,69.664820121,-141.111317926,-141,69.5,206.475891113281,"_69.5_-141"
"1216",92631,69.731780121,-145.431743926,-145,69.5,269.256011962891,"_69.5_-145"
"1217",118193,69.556010121,-144.385577926,-144,69.5,279.664001464844,"_69.5_-144"
"1218",64800,69.924290121,-145.256051926,-145,69.5,294.746215820312,"_69.5_-145"
"1219",48149,70.041470121,-142.836293926,-142.5,70,132.342651367188,"_70_-142.5"
"1220",130358,69.472310121,-143.946347926,-143.5,69,251.037002563477,"_69_-143.5"
"1221",55328,69.991250121,-143.531075926,-143.5,69.5,196.093521118164,"_69.5_-143.5"
"1222",65960,69.915920121,-145.663337926,-145.5,69.5,174.719284057617,"_69.5_-145.5"
"1223",119771,69.547640121,-141.454715926,-141,69.5,434.981018066406,"_69.5_-141"
"1224",85623,69.782000121,-143.371355926,-143,69.5,285.946258544922,"_69.5_-143"
"1225",97753,69.698300121,-143.211635926,-143,69.5,353.287292480469,"_69.5_-143"
"1226",55237,69.991250121,-144.257801926,-144,69.5,230.23942565918,"_69.5_-144"
"1227",61418,69.949400121,-143.251565926,-143,69.5,215.235458374023,"_69.5_-143"
"1228",103489,69.656450121,-145.759169926,-145.5,69.5,368.251953125,"_69.5_-145.5"
"1229",93743,69.723410121,-146.222357926,-146,69.5,357.462432861328,"_69.5_-146"
"1230",119763,69.547640121,-141.518603926,-141.5,69.5,468.394897460938,"_69.5_-141.5"
"1231",40837,70.091690121,-143.203649926,-143,70,165.150344848633,"_70_-143"
"1232",63907,69.932660121,-142.716503926,-142.5,69.5,169.295272827148,"_69.5_-142.5"
"1233",104926,69.648080121,-143.954333926,-143.5,69.5,401.940399169922,"_69.5_-143.5"
"1234",48971,70.033100121,-145.942847926,-145.5,70,102.223342895508,"_70_-145.5"
"1235",93787,69.723410121,-145.870973926,-145.5,69.5,370.524078369141,"_69.5_-145.5"
"1236",122995,69.522530121,-144.720989926,-144.5,69.5,534.033020019531,"_69.5_-144.5"
"1237",89151,69.756890121,-144.209885926,-144,69.5,292.961212158203,"_69.5_-144"
"1238",95314,69.715040121,-143.347397926,-143,69.5,318.089904785156,"_69.5_-143"
"1239",83221,69.798740121,-143.211635926,-143,69.5,173.178955078125,"_69.5_-143"
"1240",42939,70.074950121,-145.759169926,-145.5,70,98.6827850341797,"_70_-145.5"
"1241",74593,69.857330121,-144.417521926,-144,69.5,347.033538818359,"_69.5_-144"
"1242",99880,69.681560121,-145.567505926,-145.5,69.5,463.892272949219,"_69.5_-145.5"
"1243",106186,69.639710121,-143.563019926,-143.5,69.5,485.968170166016,"_69.5_-143.5"
"1244",114541,69.581120121,-144.537311926,-144.5,69.5,291.531829833984,"_69.5_-144.5"
"1245",64899,69.924290121,-144.465437926,-144,69.5,258.092956542969,"_69.5_-144"
"1246",105892,69.639710121,-145.910903926,-145.5,69.5,92.5125732421875,"_69.5_-145.5"
"1247",51643,70.016360121,-143.946347926,-143.5,70,171.861099243164,"_70_-143.5"
"1248",116158,69.572750121,-141.294995926,-141,69.5,169.889007568359,"_69.5_-141"
"1249",130390,69.472310121,-143.690795926,-143.5,69,350.271728515625,"_69_-143.5"
"1250",101465,69.673190121,-142.580741926,-142.5,69.5,144.818359375,"_69.5_-142.5"
"1251",65008,69.924290121,-143.594963926,-143.5,69.5,207.85466003418,"_69.5_-143.5"
"1252",126696,69.497420121,-144.177941926,-144,69,176.300521850586,"_69_-144"
"1253",108517,69.622970121,-144.289745926,-144,69.5,255.332473754883,"_69.5_-144"
"1254",94186,69.723410121,-142.684559926,-142.5,69.5,150.960906982422,"_69.5_-142.5"
"1255",48016,70.041470121,-143.898431926,-143.5,70,248.876113891602,"_70_-143.5"
"1256",42937,70.074950121,-145.775141926,-145.5,70,117.004508972168,"_70_-145.5"
"1257",62694,69.941030121,-142.732475926,-142.5,69.5,172.170593261719,"_69.5_-142.5"
"1258",90107,69.748520121,-146.246315926,-146,69.5,267.311462402344,"_69.5_-146"
"1259",99891,69.681560121,-145.479659926,-145,69.5,173.645935058594,"_69.5_-145"
"1260",98749,69.689930121,-144.928625926,-144.5,69.5,210.546508789062,"_69.5_-144.5"
"1261",98731,69.689930121,-145.072373926,-145,69.5,52.3013725280762,"_69.5_-145"
"1262",95473,69.715040121,-142.077623926,-142,69.5,66.2100982666016,"_69.5_-142"
"1263",104079,69.656450121,-141.047429926,-141,69.5,178.963928222656,"_69.5_-141"
"1264",56650,69.982880121,-142.644629926,-142.5,69.5,172.675689697266,"_69.5_-142.5"
"1265",90656,69.748520121,-141.862001926,-141.5,69.5,103.106979370117,"_69.5_-141.5"
"1266",50251,70.024730121,-145.391813926,-145,70,171.069915771484,"_70_-145"
"1267",50433,70.024730121,-143.938361926,-143.5,70,145.053817749023,"_70_-143.5"
"1268",96359,69.706670121,-144.673073926,-144.5,69.5,388.890625,"_69.5_-144.5"
"1269",104670,69.648080121,-145.998749926,-145.5,69.5,363.559204101562,"_69.5_-145.5"
"1270",78205,69.832220121,-144.585227926,-144.5,69.5,349.404632568359,"_69.5_-144.5"
"1271",111341,69.606230121,-141.079373926,-141,69.5,207.832412719727,"_69.5_-141"
"1272",97601,69.698300121,-144.425507926,-144,69.5,238.828079223633,"_69.5_-144"
"1273",120662,69.539270121,-144.010235926,-144,69.5,251.002838134766,"_69.5_-144"
"1274",77273,69.840590121,-142.357133926,-142,69.5,94.3996429443359,"_69.5_-142"
"1275",98632,69.689930121,-145.862987926,-145.5,69.5,84.8152313232422,"_69.5_-145.5"
"1276",79177,69.823850121,-146.493881926,-146,69.5,111.578491210938,"_69.5_-146"
"1277",119503,69.547640121,-143.594963926,-143.5,69.5,401.295501708984,"_69.5_-143.5"
"1278",90217,69.748520121,-145.367855926,-145,69.5,165.710739135742,"_69.5_-145"
"1279",72382,69.874070121,-142.732475926,-142.5,69.5,152.761810302734,"_69.5_-142.5"
"1280",58977,69.966140121,-143.403299926,-143,69.5,147.036819458008,"_69.5_-143"
"1281",98607,69.689930121,-146.062637926,-146,69.5,417.989044189453,"_69.5_-146"
"1282",78361,69.832220121,-143.339411926,-143,69.5,153.564926147461,"_69.5_-143"
"1283",63581,69.932660121,-145.319939926,-145,69.5,270.134643554688,"_69.5_-145"
"1284",84156,69.790370121,-145.415771926,-145,69.5,291.098999023438,"_69.5_-145"
"1285",62553,69.941030121,-143.858501926,-143.5,69.5,218.313049316406,"_69.5_-143.5"
"1286",102422,69.664820121,-144.609185926,-144.5,69.5,302.573638916016,"_69.5_-144.5"
"1287",75611,69.848960121,-145.958819926,-145.5,69.5,361.81494140625,"_69.5_-145.5"
"1288",89242,69.756890121,-143.483159926,-143,69.5,161.353454589844,"_69.5_-143"
"1289",103837,69.656450121,-142.980041926,-142.5,69.5,407.721282958984,"_69.5_-142.5"
"1290",68311,69.899180121,-146.230343926,-146,69.5,434.739227294922,"_69.5_-146"
"1291",61285,69.949400121,-144.313703926,-144,69.5,499.318084716797,"_69.5_-144"
"1292",63470,69.932660121,-146.206385926,-146,69.5,144.343276977539,"_69.5_-146"
"1293",94065,69.723410121,-143.650865926,-143.5,69.5,352.192199707031,"_69.5_-143.5"
"1294",69613,69.890810121,-145.503617926,-145.5,69.5,334.936798095703,"_69.5_-145.5"
"1295",114613,69.581120121,-143.962319926,-143.5,69.5,331.806488037109,"_69.5_-143.5"
"1296",88922,69.756890121,-146.038679926,-146,69.5,423.907073974609,"_69.5_-146"
"1297",57755,69.974510121,-143.491145926,-143,69.5,199.230102539062,"_69.5_-143"
"1298",52584,70.007990121,-146.102567926,-146,70,115.05037689209,"_70_-146"
"1299",71002,69.882440121,-144.082109926,-144,69.5,182.94416809082,"_69.5_-144"
"1300",121859,69.530900121,-144.122039926,-144,69.5,607.142517089844,"_69.5_-144"
"1301",78265,69.832220121,-144.106067926,-144,69.5,118.656791687012,"_69.5_-144"
"1302",97649,69.698300121,-144.042179926,-144,69.5,351.83203125,"_69.5_-144"
"1303",94028,69.723410121,-143.946347926,-143.5,69.5,358.206085205078,"_69.5_-143.5"
"1304",78496,69.832220121,-142.261301926,-142,69.5,120.249702453613,"_69.5_-142"
"1305",100213,69.681560121,-142.908167926,-142.5,69.5,322.281921386719,"_69.5_-142.5"
"1306",104672,69.648080121,-145.982777926,-145.5,69.5,284.561889648438,"_69.5_-145.5"
"1307",71951,69.874070121,-146.174441926,-146,69.5,428.697387695312,"_69.5_-146"
"1308",90516,69.748520121,-142.980041926,-142.5,69.5,277.939788818359,"_69.5_-142.5"
"1309",61066,69.949400121,-146.062637926,-146,69.5,215.863403320312,"_69.5_-146"
"1310",62401,69.941030121,-145.072373926,-145,69.5,89.598014831543,"_69.5_-145"
"1311",73183,69.865700121,-146.006735926,-146,69.5,403.916015625,"_69.5_-146"
